datetime,sentiment_score,news_volume,social_media_activity
2011-02-10,0.17433925564892327,30975.21387781143,152866.85551124573
2011-02-11,0.06037329228619323,30422.77587046877,150363.10348187506
2011-02-12,0.6274950372037377,37917.632132233084,180565.5285289323
2011-02-13,0.4804177752357641,35069.27946262624,169296.11785050496
2011-02-14,-0.03861944697284931,31210.42533110736,153604.70132442945
2011-02-15,0.14594830938004535,31024.04622464856,152691.18489859422
2011-02-16,0.2852271210341907,32419.675775814063,158493.70310325627
2011-02-17,0.18838340075168247,31283.490122191208,154003.96048876483
2011-02-18,0.002654641692938442,32041.276669208117,155837.10667683248
2011-02-19,-0.3788843789006701,34037.01889842863,165515.07559371451
2011-02-20,0.0435838656707876,30589.228668515036,151503.91467406016
2011-02-21,0.37759075109834767,33630.98439042861,163396.93756171444
2011-02-22,0.4533788517032176,34675.35101882318,167683.40407529272
2011-02-23,0.4123724683597265,34185.130166205985,165922.52066482394
2011-02-24,0.22322862261742327,32490.31942177406,158476.27768709624
2011-02-25,-0.2584517164902033,32164.378470908687,158297.51388363476
2011-02-26,0.13261444890652474,31060.275934048124,152560.1037361925
2011-02-27,0.19546748878967354,31454.293611723424,154427.17444689368
2011-02-28,0.1131579717950477,30353.615525318586,150207.46210127434
2011-03-01,0.08868032391624699,30574.208201901987,151082.83280760795
2011-03-02,-0.03275924795199281,31366.336944257895,154285.3477770316
2011-03-03,-0.019655392331615267,30721.621324561624,151658.4852982465
2011-03-04,0.04882091809526262,30325.028544520606,150304.11417808244
2011-03-05,0.24245141903388567,31725.06127138363,155852.24508553452
2011-03-06,0.3778835950078709,33786.24860192167,163751.99440768667
2011-03-07,0.12476176423967135,30490.974796061957,150332.89918424783
2011-03-08,-0.13792512609103205,30631.52665520436,151009.10662081745
2011-03-09,0.16976527348127232,31492.18206241017,154387.72824964067
2011-03-10,-0.32813245389535367,33177.7376400166,161565.9505600664
2011-03-11,-0.5518152060342973,36417.437349515356,174951.74939806142
2011-03-12,-0.4568668650027777,34960.47078715826,168669.88314863303
2011-03-13,-0.4830659284085632,36050.42940449924,173342.71761799697
2011-03-14,0.004884417521600998,30873.95626731171,152345.82506924684
2011-03-15,0.013532283665944668,30286.808985329135,150267.23594131655
2011-03-16,-0.2813380944478265,32403.949223821564,158866.79689528624
2011-03-17,-0.41978799392385047,34126.63598928818,165458.54395715272
2011-03-18,-0.025524131789528493,30402.58880491171,150944.35521964685
2011-03-19,-0.3636638828276619,33485.3227428973,162763.2909715892
2011-03-20,-0.11864250416979101,30678.490492416036,150903.96196966415
2011-03-21,0.09674192160950289,30823.666142849015,152231.66457139605
2011-03-22,0.3301577643864283,33221.26774622409,161630.07098489636
2011-03-23,0.5327448801461948,36076.076910070246,172637.30764028098
2011-03-24,0.3762862163904103,34073.50448476539,164728.01793906157
2011-03-25,0.3737739332813918,34011.65228261082,164720.60913044328
2011-03-26,0.16901208684538307,30846.757647053248,152212.03058821298
2011-03-27,0.2644100805769515,32285.764883524193,158265.05953409677
2011-03-28,0.056700977952306365,31213.679333292457,153219.71733316983
2011-03-29,-0.28812999430662983,33145.17025799259,160622.68103197037
2011-03-30,0.026072596576248303,30348.93720747918,150323.74882991673
2011-03-31,-0.013135584722055886,31293.467461634064,154062.86984653625
2011-04-01,0.15566266897257594,30696.05074395636,151518.20297582544
2011-04-02,0.04870639016311882,29789.30112877098,148108.20451508393
2011-04-03,-0.07338683919771276,31605.25378373506,154485.01513494024
2011-04-04,-0.1541879987405764,34295.82787614989,166487.31150459955
2011-04-05,0.013604720973073492,30665.195031593357,151249.78012637343
2011-04-06,0.3243733505777825,32916.36063422612,160590.44253690448
2011-04-07,-0.10383399976983498,31069.51035703544,152647.04142814176
2011-04-08,0.3365775313587642,33125.50680458327,161062.02721833307
2011-04-09,0.34443924813166366,33376.95133715006,161804.80534860023
2011-04-10,-0.22132336717221668,31529.87255748484,155408.49022993937
2011-04-11,-0.24765459488186473,31879.678221340062,155902.71288536026
2011-04-12,0.24945240299447388,31897.383605371597,156764.53442148637
2011-04-13,0.3222800815962441,33072.653216050196,161165.61286420078
2011-04-14,0.05806922206561682,30396.615225234622,150394.4609009385
2011-04-15,0.21852406755569262,31709.200481803484,155366.80192721394
2011-04-16,-0.1513682604456104,31151.816254835638,153719.26501934254
2011-04-17,-0.14476119014052963,30470.092548283268,151186.37019313307
2011-04-18,-0.3006143253980225,32848.22950509082,160092.9180203633
2011-04-19,0.11738314513717844,30257.888436422465,149865.55374568986
2011-04-20,-0.13603264010210345,31103.90862369531,153073.63449478123
2011-04-21,-0.120919511248354,30492.64118982535,150630.5647593014
2011-04-22,-0.16383976399605382,31997.919810783853,156589.6792431354
2011-04-23,-0.13931236167954691,30768.964658146768,151819.85863258707
2011-04-24,-0.135463939467114,30660.308500427363,151734.23400170947
2011-04-25,-0.04425235551548696,31242.001650539478,153763.00660215793
2011-04-26,-0.052093115823916326,30057.89061215022,148927.5624486009
2011-04-27,-0.18361421680615908,31162.631487006645,152975.5259480266
2011-04-28,0.10363064983711166,31268.332384752186,153835.32953900876
2011-04-29,0.21130480629939297,31396.702011088084,154637.80804435234
2011-04-30,0.19047409810628715,31457.837754201064,154622.35101680426
2011-05-01,0.3652729713156722,33608.15016368742,163420.6006547497
2011-05-02,-0.12125016690115849,32281.772560655576,157997.0902426223
2011-05-03,-0.2790731625678573,33049.28686937909,161018.14747751635
2011-05-04,-0.39671986490602507,34033.50132935204,165191.00531740815
2011-05-05,-0.026618433207703,30489.597279953694,150814.38911981476
2011-05-06,-0.37391888330508255,33647.85902035026,163131.43608140104
2011-05-07,0.08658121675267894,30520.29361232429,151031.17444929716
2011-05-08,-0.18172060281996646,31874.259402679712,155753.03761071883
2011-05-09,-0.2726628536580568,32211.24865994761,157815.99463979044
2011-05-10,-0.42026176667101106,35058.105446496025,169335.4217859841
2011-05-11,-0.1128008548499851,30922.61999455836,152264.47997823346
2011-05-12,-0.004940548735582226,30269.500409761065,150312.00163904426
2011-05-13,-0.21219523003288196,31546.494856676072,154905.9794267043
2011-05-14,-0.015031064444408262,29948.382158093795,148040.52863237518
2011-05-15,-0.022346800395679295,29687.495519895205,147929.98207958083
2011-05-16,0.006004823745980881,29989.77617686037,148572.10470744147
2011-05-17,0.37237861883775003,33635.13994612418,163219.55978449673
2011-05-18,0.20441125742472732,32644.8699671997,158882.47986879878
2011-05-19,0.26736872502531556,32225.83164747097,157502.3265898839
2011-05-20,0.07071830659071539,30343.59396018027,150418.3758407211
2011-05-21,0.10762532844737165,31455.413658911297,154280.6546356452
2011-05-22,-0.306275505334755,32640.607747716804,159574.43099086723
2011-05-23,-0.44534559583594063,34624.65102737088,167538.6041094835
2011-05-24,-0.023531820784232018,30502.06952355603,150723.2780942241
2011-05-25,0.07520680661464527,31044.95769006738,152922.8307602695
2011-05-26,-0.3334128809785515,32999.42568320074,160840.70273280295
2011-05-27,-0.2190267248153007,32020.11217252787,156313.4486901115
2011-05-28,0.20932797930764804,31797.205798216084,155666.82319286434
2011-05-29,0.3134168090225666,32702.233756383397,159900.9350255336
2011-05-30,-1.3448956686404103e-05,31071.955595472333,152881.82238188933
2011-05-31,-0.050706145311700944,30952.1726436383,152512.6905745532
2011-06-01,-0.012267464979936324,30782.509565550827,151655.0382622033
2011-06-02,-0.1227167834406638,30810.158834074216,151956.63533629687
2011-06-03,0.15987453713597624,30964.672526457005,152422.69010582802
2011-06-04,0.35880467394152626,33427.80140278806,162332.20561115225
2011-06-05,-0.03323249771245459,31507.56812002673,154374.2724801069
2011-06-06,0.22393797208460284,31999.628087724162,156800.51235089664
2011-06-07,-0.15354552112494194,30769.1308182017,152204.5232728068
2011-06-08,0.03605332911085952,30533.121393392223,151066.4855735689
2011-06-09,-0.25805684348083036,33022.78103623745,160415.1241449498
2011-06-10,0.05621516931152512,32930.03184570241,160841.12738280965
2011-06-11,0.4301734900193812,34411.54036779215,166623.1614711686
2011-06-12,-0.0015702739091927101,30047.663740433683,148469.65496173475
2011-06-13,0.14434413935158763,31178.601465032734,153810.40586013094
2011-06-14,0.07901643226974765,30537.138711569718,150871.5548462789
2011-06-15,0.1315397437755093,30712.771560296515,151429.08624118604
2011-06-16,0.010109327575474905,30355.744013711406,150551.9760548456
2011-06-17,-0.02715955089221551,30893.25417080277,152018.01668321108
2011-06-18,-0.2630790339866985,32696.853126979437,159275.41250791773
2011-06-19,0.1574749894478078,32596.825403146984,158855.30161258794
2011-06-20,-0.243132038612954,32444.3345975313,158441.3383901252
2011-06-21,0.07825143435224018,30663.14402279664,150595.57609118658
2011-06-22,0.13041007926437823,30849.908885466048,152229.63554186418
2011-06-23,-0.12660075632642884,31413.71025166413,154528.84100665653
2011-06-24,0.25666046581432245,32494.32599451414,157863.30397805656
2011-06-25,-0.04281553079792067,30328.86081035348,149874.44324141392
2011-06-26,-0.17182196181115075,31806.6771794478,156518.7087177912
2011-06-27,-0.24121163098674903,31774.684570375517,156127.73828150207
2011-06-28,-0.18115318868014155,32290.012396205137,158637.04958482055
2011-06-29,0.09574709590689735,30427.329344684767,150681.31737873907
2011-06-30,0.01543180507723734,30872.93173772903,151764.72695091614
2011-07-01,-0.1654271296507736,32236.58100585689,157724.32402342756
2011-07-02,0.08435815525824458,30604.63122358518,151441.52489434072
2011-07-03,-0.2042697928336006,32219.99788232467,157568.99152929868
2011-07-04,-0.09522180924761736,32642.465630492887,159306.86252197155
2011-07-05,-0.3011777593699195,32679.609908593342,159571.43963437335
2011-07-06,0.006314895053889428,30245.0687711707,149784.2750846828
2011-07-07,-0.004250747256495389,30564.08825187486,151558.35300749942
2011-07-08,-0.03265078953891092,31051.157550074637,153329.63020029853
2011-07-09,0.3897566689495979,33944.45884688407,164650.83538753627
2011-07-10,0.343087428368569,33444.8651756047,162075.4607024188
2011-07-11,0.10132662289270748,30896.29476908681,152461.17907634724
2011-07-12,0.19799295628933164,31217.6450618599,153667.5802474396
2011-07-13,0.13784338769670276,30523.132132430757,151451.52852972303
2011-07-14,0.04440588948392759,30083.67020545746,149450.68082182982
2011-07-15,0.276997330894632,32334.053587117916,157939.21434847167
2011-07-16,-0.20619630038012307,31545.273126724533,154983.09250689813
2011-07-17,-0.10769029810412956,30738.728980351825,151440.91592140732
2011-07-18,-0.3563733091291283,33704.56239295968,163686.2495718387
2011-07-19,-0.3540829738409399,34024.40105540724,165284.60422162895
2011-07-20,-0.3441655857277787,33271.47427039961,161960.89708159844
2011-07-21,-0.07604337388812364,30463.337965702212,150491.35186280886
2011-07-22,-0.12546848603191363,31421.227689360254,154551.91075744102
2011-07-23,0.10021374988080307,30476.921283904157,150407.68513561663
2011-07-24,0.29498747855366236,32450.61370427769,158879.45481711076
2011-07-25,0.21055980713046984,32529.226517019513,158889.90606807807
2011-07-26,0.1464938321125208,30587.165915240363,151292.66366096144
2011-07-27,0.24845455602178146,31892.47115261658,156763.88461046634
2011-07-28,0.20032880109973494,31550.770949344987,154634.08379737995
2011-07-29,-0.007703992837405746,29930.98333616587,148803.93334466347
2011-07-30,-0.08919672901750887,30925.34640690869,151973.38562763477
2011-07-31,-0.05306700519530124,31163.250850628625,153439.0034025145
2011-08-01,-0.28324378397243355,32843.755330775275,159353.0213231011
2011-08-02,-0.4089503110353434,34079.6122276557,165299.4489106228
2011-08-03,-0.4900627769527501,35321.62973181815,170538.5189272726
2011-08-04,-0.5619373420006049,36585.496594338765,174991.98637735506
2011-08-05,-0.39386109024411464,34295.69787888825,166085.791515553
2011-08-06,-0.054631538761622835,30113.028671724805,149031.11468689924
2011-08-07,0.15346242402940616,31260.571062440744,153795.28424976298
2011-08-08,0.1445982227392694,31796.085988677718,155390.34395471087
2011-08-09,-0.21231232642453127,31609.004525013726,155145.0181000549
2011-08-10,-0.21301946876787856,31473.17765313377,155119.7106125351
2011-08-11,-0.3345120624905018,33053.99867860411,160847.99471441645
2011-08-12,-0.3608557001586441,33431.49310845716,162379.97243382863
2011-08-13,-0.221453580905106,31824.252907219983,156154.01162887993
2011-08-14,0.06417483305107873,30169.922337838474,149453.68935135388
2011-08-15,0.16823272644748463,31548.373871809617,155727.49548723848
2011-08-16,0.13450088859489148,31351.916997718,154194.667990872
2011-08-17,-0.285023270002523,32283.30309435648,158626.21237742592
2011-08-18,-0.08778880771039392,31551.618809987936,154944.47523995175
2011-08-19,0.47538869029164066,35236.441590526025,169420.7663621041
2011-08-20,0.3282443326279098,33069.31102001041,161142.24408004165
2011-08-21,0.07014137754385803,30310.800550571723,150173.2022022869
2011-08-22,-0.07235428733545636,30202.94878439957,149533.79513759827
2011-08-23,0.1004006807329318,31012.72046243476,153019.88184973906
2011-08-24,-0.031535482638844904,30650.17342995435,150963.6937198174
2011-08-25,0.18799116072913055,31239.83239272748,153472.3295709099
2011-08-26,0.024180724779729424,29940.71771873955,148910.8708749582
2011-08-27,0.08968494090509697,30878.623843668905,151962.4953746756
2011-08-28,-0.30909932169797855,32809.64392970719,160142.57571882877
2011-08-29,0.056757240404561614,32013.041624999845,156963.16649999938
2011-08-30,0.23212580999206833,31650.28190459318,155419.12761837273
2011-08-31,0.050907104741873176,30553.47889731158,150565.91558924632
2011-09-01,0.031058274322072962,30508.244350161483,150924.97740064593
2011-09-02,-0.12840073471705768,31552.13622596965,154922.54490387862
2011-09-03,-0.14392025745496057,30622.971073333785,151726.88429333514
2011-09-04,0.07494921831698327,30509.912668230358,150846.65067292145
2011-09-05,0.1367647686211118,31091.35801810995,153680.43207243978
2011-09-06,-0.19780060065951885,31215.218592002384,153854.87436800954
2011-09-07,-0.442451378695725,34582.87258226511,167090.49032906044
2011-09-08,-0.14612630574424615,30786.549535942053,151695.1981437682
2011-09-09,-0.017642572214530302,30412.579397206406,150737.31758882562
2011-09-10,0.254901937530615,32164.52275033928,157556.09100135713
2011-09-11,-0.011959669115020522,30659.303696666462,151737.21478666586
2011-09-12,-0.07303350894414706,30480.855128916864,150619.42051566747
2011-09-13,-0.22260718196100382,31544.492780406443,154926.97112162577
2011-09-14,0.04328151750954314,30793.669041347188,152207.67616538875
2011-09-15,-0.046937900250869115,30568.657717767157,150887.63087106863
2011-09-16,0.19146978257202527,31655.435179543798,155721.7407181752
2011-09-17,0.3612986267746317,33520.71942818653,163201.87771274612
2011-09-18,0.2895280511890006,32448.362495825728,158788.4499833029
2011-09-19,0.5241640160378381,35934.992753378705,172163.97101351482
2011-09-20,0.5433022951162708,37123.10721411613,177131.4288564645
2011-09-21,0.1754248319211873,32936.930996873976,160444.7239874959
2011-09-22,-0.21745902776322723,31528.41507478987,155003.66029915947
2011-09-23,0.08752208938937754,30760.2923610978,151728.1694443912
2011-09-24,-0.01619046859250507,30204.329903510283,150172.31961404113
2011-09-25,-0.347575361528981,34025.296044580595,165191.18417832238
2011-09-26,-0.2430213370586565,31877.691461161776,156800.7658446471
2011-09-27,0.013443258019980099,31042.42612373729,153400.70449494914
2011-09-28,-0.06596321751578235,30775.82432626546,151719.29730506186
2011-09-29,0.10837978394550433,30787.02380304665,151856.0952121866
2011-09-30,0.30872005785565537,32825.683676929104,160012.73470771642
2011-10-01,0.2266242077414982,32601.002175996586,158944.00870398636
2011-10-02,0.013346159360754978,30842.206401666943,152154.82560666776
2011-10-03,0.5627180887533175,36594.29217754141,175618.16871016563
2011-10-04,0.5649110884147431,36489.765771104525,174837.0630844181
2011-10-05,0.2846568933409969,32485.06563789159,158515.26255156635
2011-10-06,0.4237037004911643,34463.80924550348,167108.2369820139
2011-10-07,0.2921382214291356,33033.81697260882,160186.2678904353
2011-10-08,-0.27284528747411446,32387.16546959224,158273.66187836896
2011-10-09,-0.10317448332236114,30996.985121095542,152384.94048438215
2011-10-10,0.12874319432702638,30983.46869582456,152769.87478329823
2011-10-11,0.19193428330011877,31949.481284574333,156814.92513829735
2011-10-12,0.06060733866465424,30679.538944586166,151161.15577834466
2011-10-13,0.16821890365828432,30928.655398641713,152522.62159456685
2011-10-14,-0.06094036429922878,30769.327831866103,151538.3113274644
2011-10-15,0.24079395816630225,32008.051687230673,155945.2067489227
2011-10-16,0.13110393046851612,30938.798102517772,152531.1924100711
2011-10-17,0.07567526468834859,31760.19013576228,156025.7605430491
2011-10-18,-0.17127776499835878,31977.895432733243,156974.581730933
2011-10-19,-0.6400001210423373,38292.90869553666,181776.63478214663
2011-10-20,-0.2930469722014827,32439.883727926877,158882.5349117075
2011-10-21,-0.15288291116270328,30922.21161902524,152472.84647610097
2011-10-22,-0.08114262799126608,30893.89625706088,151867.5850282435
2011-10-23,0.02123395949492962,30559.60374754142,150889.41499016568
2011-10-24,-0.006977077428473679,29604.922475020805,147654.6899000832
2011-10-25,-0.013998337240936914,30670.461424254638,151282.84569701855
2011-10-26,-0.22787881749435576,32960.69073224557,160764.7629289823
2011-10-27,-0.14965941260430207,31182.685310661673,153639.7412426467
2011-10-28,0.3210020931362199,33593.012989939925,163249.0519597597
2011-10-29,0.13778048925903452,30919.669114836302,152505.6764593452
2011-10-30,-0.005284821723748821,30625.782214901817,150558.12885960727
2011-10-31,0.04724116569579154,30310.41407504658,149520.65630018633
2011-11-01,0.14592763305895448,30672.15536519621,151825.62146078484
2011-11-02,0.13801693363617226,31076.816432134263,153344.26572853705
2011-11-03,-0.26805232264853635,32827.61805942582,159982.47223770327
2011-11-04,-0.2516601946779518,32330.35974984929,158232.43899939716
2011-11-05,0.2083963693867494,32010.147549329406,156461.59019731762
2011-11-06,-0.06843630565888702,30117.017465093464,149539.06986037386
2011-11-07,0.19504637494907714,31733.046094248388,155263.18437699354
2011-11-08,0.190737585696124,32055.01449263339,157045.05797053355
2011-11-09,0.020343840317877192,31125.935250890856,152955.74100356342
2011-11-10,-0.35168419201557327,33327.182664988984,161618.73065995594
2011-11-11,-0.1692041674616944,31180.638937078536,153602.55574831416
2011-11-12,0.44111746155726533,34512.793187654126,167267.1727506165
2011-11-13,0.20366586526488117,31429.028305870866,154424.11322348347
2011-11-14,-0.30526512242609094,32942.04136166506,160365.16544666025
2011-11-15,-0.09316220909170035,31078.64070920513,152451.56283682052
2011-11-16,-0.2969726497108865,32547.88556386768,158899.54225547073
2011-11-17,0.24682898646240725,32730.11600491744,159929.46401966974
2011-11-18,0.42771487924573415,35064.52317340188,168943.09269360753
2011-11-19,0.054662161091295985,30967.860607744205,152662.44243097684
2011-11-20,-0.2840097536599114,32344.609878442,158285.439513768
2011-11-21,0.20612857992313435,33367.299990813306,161556.19996325322
2011-11-22,0.2714669451238517,33462.743461173006,163269.97384469202
2011-11-23,-0.09820547143394986,30302.969613692327,149502.87845476932
2011-11-24,-0.31013451024873007,32642.59632335168,160118.38529340673
2011-11-25,-0.21701868643178887,32181.377255748244,157722.50902299298
2011-11-26,0.34580013048817065,35223.75855803786,169362.03423215143
2011-11-27,0.3544434270960155,33363.304804407286,162695.21921762914
2011-11-28,0.26691151412699127,32917.923027531055,160234.69211012422
2011-11-29,0.21817012993166063,31784.09192020244,155490.36768080978
2011-11-30,0.11420269664551669,30884.042521937354,152443.17008774943
2011-12-01,-0.20714629343841415,31459.796226512382,154570.18490604954
2011-12-02,-0.1837155314163005,31297.923921944486,153796.69568777794
2011-12-03,-0.0813766612254442,30831.679076734006,152208.71630693602
2011-12-04,0.18509729570553504,31294.821988793556,153726.28795517422
2011-12-05,0.21916456623110478,33057.60570586472,160910.42282345888
2011-12-06,-0.08719533792042385,31222.776418077578,153824.1056723103
2011-12-07,-0.2536045889048772,32053.689146124452,156814.7565844978
2011-12-08,0.08368819275251078,30843.074030982654,152551.2961239306
2011-12-09,0.2193983673178865,32119.38765996448,157498.55063985792
2011-12-10,0.33287038030329674,33101.861401067385,161547.44560426954
2011-12-11,0.5607384425286824,37043.4891640281,176808.9566561124
2011-12-12,0.806797995434568,42476.969450708035,197805.87780283214
2011-12-13,0.636926751611779,38031.06742829457,180777.26971317828
2011-12-14,0.24734583239022223,32337.05629599859,157602.22518399436
2011-12-15,-0.059961866410028174,31073.490520760643,152949.96208304257
2011-12-16,0.028950809219418703,30066.597248648286,149172.38899459314
2011-12-17,-0.27859035427468937,32228.48432738657,157976.93730954628
2011-12-18,-0.057309699590757546,30703.32648527667,152057.3059411067
2011-12-19,0.012562796299584261,31122.50935795232,152837.0374318093
2011-12-20,0.31484362889252143,32944.323747717564,160630.29499087026
2011-12-21,-0.22369896154207947,32164.403729799687,157074.61491919876
2011-12-22,0.16256284647445654,31191.545780963355,153885.1831238534
2011-12-23,-0.14364691752561898,31082.759884076844,153504.03953630736
2011-12-24,0.3108671968767286,32789.636946077706,160088.54778431082
2011-12-25,0.1650126906787706,30939.52062113255,152573.0824845302
2011-12-26,-0.02417031611257083,30505.92702676732,150505.70810706928
2011-12-27,-0.32782796668097486,33390.27420804447,162108.0968321779
2011-12-28,-0.17720810294323555,31258.142614297714,154254.57045719086
2011-12-29,0.434387776403929,34708.91389497812,167068.65557991248
2011-12-30,0.20975715387598068,31345.285029219856,154709.14011687943
2011-12-31,0.16948078657636986,31619.061798974908,155925.24719589963
2012-01-01,0.13017974751504294,31195.759900596488,153537.03960238595
2012-01-02,0.1701379266374451,30905.635746315158,152233.54298526063
2012-01-03,0.027283078407784378,30307.7177895309,150257.8711581236
2012-01-04,0.15020778797025824,31534.410098770782,155249.64039508312
2012-01-05,0.0868854410658619,30392.62942273588,150041.51769094352
2012-01-06,0.19490614939339004,31427.825902789587,154234.30361115836
2012-01-07,0.09440050076265911,31596.584862817934,155559.33945127175
2012-01-08,-0.3179349830146138,33083.58770262266,161457.35081049064
2012-01-09,-0.03454305330342128,30523.706509043976,150857.82603617592
2012-01-10,-0.14108374639285526,30904.32145946413,152244.2858378565
2012-01-11,-0.29872606579365557,32672.32987905647,159316.3195162259
2012-01-12,-0.05105241720502274,31000.941900917544,152716.76760367016
2012-01-13,-0.13826857409818025,31090.310936900547,153689.2437476022
2012-01-14,0.3059643219189257,32729.808810342212,159872.23524136885
2012-01-15,0.29938436143730646,32547.367922309637,159319.47168923853
2012-01-16,0.452013780899899,34681.340382010836,167612.36152804334
2012-01-17,-0.03543716953211311,30416.025563148487,150684.10225259396
2012-01-18,-0.04935635062966223,30780.29268667029,151555.17074668116
2012-01-19,-0.13638244485516035,31072.295414735112,153035.18165894045
2012-01-20,-0.44554795585609835,34733.717087836,167586.868351344
2012-01-21,-0.31576042587121705,32872.12674760519,160602.50699042075
2012-01-22,-0.14109326537519487,31609.818423393597,155114.2736935744
2012-01-23,0.28024044650421015,32476.50204439253,158053.00817757013
2012-01-24,0.12569603514757924,30808.644361596314,152040.57744638526
2012-01-25,0.03055968088480864,29570.11551573266,146862.46206293063
2012-01-26,0.5233247014666685,36163.19745667592,173578.7898267037
2012-01-27,-0.01673329865039127,32101.58002809411,157786.32011237644
2012-01-28,0.021772586899857935,31687.70018485108,155440.8007394043
2012-01-29,0.12135417062673438,31358.875229063455,154395.5009162538
2012-01-30,-0.3712360862431891,33845.53478724899,163968.13914899595
2012-01-31,-0.2811232318064533,32392.204285502703,158212.8171420108
2012-02-01,-0.005626818954897694,30860.929894133365,151938.71957653345
2012-02-02,-0.0017351764081668386,29821.64464190187,148678.57856760747
2012-02-03,0.036631458615866204,30206.11861530422,149692.4744612169
2012-02-04,0.2766722032826153,32465.49242920553,158453.96971682212
2012-02-05,0.04803594543022304,30681.780454710002,151518.12181884
2012-02-06,0.25152888256354705,32733.056516316585,159369.22606526635
2012-02-07,-0.1724460380199195,31194.330709933314,153137.32283973324
2012-02-08,0.11248768199288896,32735.498386074967,160149.99354429985
2012-02-09,0.2281616696457378,31631.351051679612,155566.40420671843
2012-02-10,-0.02418351183930782,30401.534255700317,150577.13702280127
2012-02-11,0.010424472569023846,30872.862971817565,152041.45188727026
2012-02-12,-0.2164444480255446,31305.724391121745,154665.89756448698
2012-02-13,-0.10161879571880517,30653.177350296028,151033.7094011841
2012-02-14,0.15450918825739224,31534.950614715333,154879.80245886135
2012-02-15,0.13404141725090588,31355.971895553,154518.88758221202
2012-02-16,0.008585235005525915,30693.858840893525,150965.4353635741
2012-02-17,0.16766959762819342,31663.819271022312,155065.27708408923
2012-02-18,0.4185355006939353,34544.01406121048,166418.05624484192
2012-02-19,0.4356908321148952,34449.094205228714,167025.37682091485
2012-02-20,0.2657562564736317,32181.355732066248,157301.422928265
2012-02-21,-0.27511507348602887,33220.189435159584,161222.75774063834
2012-02-22,0.040424506365605746,29955.481896755802,148948.9275870232
2012-02-23,0.10039006503541453,30312.847771747496,150000.39108698998
2012-02-24,0.004556323670141436,30881.990764162056,152311.96305664824
2012-02-25,0.19056086695317964,31303.537300531993,153772.14920212797
2012-02-26,-0.16040225260494653,31013.2674430056,152885.0697720224
2012-02-27,0.041582028809136334,30756.72175803281,151773.88703213126
2012-02-28,0.35987196205614347,33878.31482979633,163922.2593191853
2012-02-29,0.21974357679554077,31548.215164411384,155526.86065764553
2012-03-01,0.006372317022064917,30628.063916264193,151170.2556650568
2012-03-02,0.12108877764153186,31073.733378178604,153184.9335127144
2012-03-03,0.4689088704405011,34994.56201888767,168650.24807555068
2012-03-04,0.35684001650046837,33406.840889316416,162412.36355726566
2012-03-05,0.2761825725514963,32300.241382918557,158594.96553167424
2012-03-06,0.3519874375555873,33302.617969063256,161789.47187625302
2012-03-07,0.15649929818508343,30987.105359233345,152599.4214369334
2012-03-08,-0.05785951725049935,30498.29841760471,150742.19367041884
2012-03-09,-0.25102515484455823,33854.84217616348,164365.36870465393
2012-03-10,-0.1955118659383924,31497.494131058163,154814.97652423265
2012-03-11,-0.13865794823539032,31347.860332281824,154159.4413291273
2012-03-12,-0.236056242860197,32604.267521532856,159157.07008613143
2012-03-13,-0.017029574797271508,31067.776128517915,153020.10451407166
2012-03-14,-0.4322287037215891,34534.33649196905,166830.3459678762
2012-03-15,-0.018176879821120137,30411.07331260122,150703.29325040488
2012-03-16,-0.36124123833820426,33955.44719039356,164860.78876157425
2012-03-17,0.20964765725650447,33480.30181090329,163176.20724361317
2012-03-18,0.013181619519545473,31433.336792354996,154827.34716941998
2012-03-19,-0.40217903875805816,33892.33639095518,164731.3455638207
2012-03-20,-0.49936512661354443,35583.754710437635,170695.01884175054
2012-03-21,-0.3135954311366516,32727.038238460027,159777.1529538401
2012-03-22,-0.39330664259159925,33922.360207422396,164313.44082968959
2012-03-23,0.09653308555933905,31000.974251214662,152886.89700485865
2012-03-24,-0.12893519054052402,31822.329615149145,155927.31846059658
2012-03-25,-0.25012595083389416,32066.292045578728,156181.1681823149
2012-03-26,-0.1831471504275903,31556.376821514594,155528.5072860584
2012-03-27,-0.24467725341879373,31845.921698809987,156413.68679523995
2012-03-28,-0.1584869920080336,30690.7542281269,151959.0169125076
2012-03-29,-0.18325756212021482,31207.930273617756,153589.72109447102
2012-03-30,-0.016962248834032967,29832.795073639896,147893.1802945596
2012-03-31,0.06138210700831833,30837.323950060443,152050.2958002418
2012-04-01,-0.20325235396784533,32232.640749982504,157621.56299993
2012-04-02,-0.04891359939099033,30572.679610313506,151207.71844125402
2012-04-03,-0.2939155850955641,32852.08674380779,161166.34697523116
2012-04-04,-0.31791164167279673,32940.78159790535,160054.1263916214
2012-04-05,-0.2714031058826016,32308.9783362549,157996.9133450196
2012-04-06,-0.12308920531177836,30472.29292870588,150512.17171482352
2012-04-07,-0.2612114597650929,32566.48453190363,159696.9381276145
2012-04-08,0.05026793306751195,31417.64187212153,154726.56748848612
2012-04-09,0.3890365254957224,33830.90732358084,164278.62929432336
2012-04-10,0.26300876106829335,32553.847704445747,158785.390817783
2012-04-11,0.2076856126681359,32733.050642558035,160189.20257023213
2012-04-12,0.504606753831207,35661.65984278076,171000.63937112305
2012-04-13,0.1224490630187161,32505.430447798135,159019.72179119254
2012-04-14,0.05414266771858612,31690.181993512168,155431.72797404867
2012-04-15,-0.27669761681699184,32586.994781027257,159153.97912410903
