date,interest_rate,inflation,unemployment_rate,gdp_growth,vix,pmi,consumer_confidence,inflation_released,unemployment_released,gdp_released
2010-11-22,0.028026498122553818,0.2,0.06912097122108547,0.01083157165658649,11.552716028330462,48.81037950188691,90.4771122326645,0.2,0.067983884741022,0.024280671777012368
2010-11-23,0.028048299772530275,0.2,0.06954784676842829,0.01083157165658649,8.0,48.97177954460108,93.65007824442608,0.2,0.06790950071093471,0.024280671777012368
2010-11-24,0.028070077573074493,0.2,0.06782497227710949,0.01083157165658649,11.571204261174854,46.36239412119569,101.31070719045347,0.2,0.06665767566157423,0.024280671777012368
2010-11-25,0.028091831459652574,0.2,0.06712295921975962,0.01083157165658649,8.0,48.09341011184226,97.56817493410627,0.2,0.06901769409397418,0.024280671777012368
2010-11-26,0.028113561367801482,0.2,0.06887193631930545,0.01083157165658649,8.81529989204505,46.98187287766089,94.33950088787117,0.2,0.06986512156733696,0.024280671777012368
2010-11-27,0.028135267233129237,0.2,0.06970997731034764,0.01083157165658649,8.0,49.81703108298764,93.13256942333246,0.2,0.06912097122108547,0.024280671777012368
2010-11-28,0.028156948991315087,0.2,0.06997131275492453,0.01083157165658649,10.092271831462236,49.17326130765056,95.27718273482473,0.2,0.06954784676842829,0.024280671777012368
2010-11-29,0.02817860657810976,0.2,0.06795472973313918,0.01083157165658649,10.89746531934597,47.724904009301426,97.26073848091947,0.2,0.06782497227710949,0.01083157165658649
2010-11-30,0.02820023992933557,0.2,0.06810763840856322,0.01083157165658649,10.794330660600933,46.92491220456564,93.36692420046593,0.2,0.06712295921975962,0.01083157165658649
2010-12-01,0.028221848980886657,0.2,0.068731846195686,0.01083157165658649,11.9084810030227,48.86219609296403,101.59150125585181,0.2,0.06887193631930545,0.01083157165658649
2010-12-02,0.028243433668729178,0.2,0.06969632713206812,0.01083157165658649,8.0,47.66184452224333,95.55845700246968,0.2,0.06970997731034764,0.01083157165658649
2010-12-03,0.028264993928901472,0.2,0.06911160368855072,0.01083157165658649,15.737808366242414,49.341096209742894,96.02855289630554,0.2,0.06997131275492453,0.01083157165658649
2010-12-04,0.028286529697514287,0.2,0.06977125470742677,0.01083157165658649,11.901254530900589,48.75789033435622,96.23121695792595,0.2,0.06795472973313918,0.01083157165658649
2010-12-05,0.028308040910750926,0.2,0.06875585616637302,0.01083157165658649,13.964746275175338,47.414476232361544,89.73678204107523,0.2,0.06810763840856322,0.01083157165658649
2010-12-06,0.028329527504867467,0.2,0.06736213516924465,0.01083157165658649,12.84596099260078,47.0695294528207,94.9318526246196,0.2,0.068731846195686,0.01083157165658649
2010-12-07,0.028350989416192927,0.2,0.06870402677320467,0.01083157165658649,11.836959820580999,48.85018198994161,87.54654439067149,0.2,0.06969632713206812,0.01083157165658649
2010-12-08,0.02837242658112949,0.2,0.06885429826927754,0.01083157165658649,12.09457321922273,49.51448711085045,89.54194603572198,0.2,0.06911160368855072,0.01083157165658649
2010-12-09,0.02839383893615264,0.2,0.06795877152621967,0.01083157165658649,11.25488639239783,48.90842855860608,94.26039009821389,0.2,0.06977125470742677,0.01083157165658649
2010-12-10,0.028415226417811412,0.2,0.0687771307450645,0.01083157165658649,11.653474537134839,49.86115792699921,90.22889112777762,0.2,0.06875585616637302,0.01083157165658649
2010-12-11,0.02843658896272854,0.2,0.06901745163337247,0.01083157165658649,13.46902921682897,48.85619487237164,95.66929138695954,0.2,0.06736213516924465,0.01083157165658649
2010-12-12,0.028457926507600623,0.2,0.06836570960320283,0.01083157165658649,15.378964210659703,49.3766364729987,100.89576750212933,0.2,0.06870402677320467,0.01083157165658649
2010-12-13,0.028479238989198376,0.2,0.06752558720232701,0.01083157165658649,8.176543587337019,49.31220393314023,93.23419490661384,0.2,0.06885429826927754,0.01083157165658649
2010-12-14,0.02850052634436676,0.2,0.06731704803721779,0.01083157165658649,13.278450319937464,51.044230860512165,102.98914191588055,0.2,0.06795877152621967,0.01083157165658649
2010-12-15,0.028521788510025226,0.2,0.06885167334260321,0.01083157165658649,15.173115838799559,49.7132660552409,97.80207604778144,0.2,0.0687771307450645,0.01083157165658649
2010-12-16,0.02854302542316784,0.2,0.06711290759618344,0.01083157165658649,12.37647197332843,49.88744779624993,99.23739647571789,0.2,0.06901745163337247,0.01083157165658649
2010-12-17,0.028564237020863505,0.2,0.06870600014589559,0.01083157165658649,11.393002698920395,49.73894434404745,92.69817519675685,0.2,0.06836570960320283,0.01083157165658649
2010-12-18,0.02858542324025614,0.2,0.06960111673435983,0.01083157165658649,8.825978088526456,49.30043052602519,101.03931347510607,0.2,0.06752558720232701,0.01083157165658649
2010-12-19,0.028606584018564876,0.2,0.06869106713002376,0.01083157165658649,12.49584789416486,50.20299416459584,95.79200968868345,0.2,0.06731704803721779,0.01083157165658649
2010-12-20,0.028627719293084213,0.2,0.0686030389201042,0.01083157165658649,16.469775390583898,50.87082182554249,99.70648674573283,0.2,0.06885167334260321,0.01083157165658649
2010-12-21,0.028648829001184255,0.2,0.0669279673220659,0.01083157165658649,8.0,50.36675796378209,95.19299219396802,0.2,0.06711290759618344,0.01083157165658649
2010-12-22,0.028669913080310853,0.2,0.06909268958208795,0.01083157165658649,13.34807171185898,48.36221552315954,105.74140941543092,0.2,0.06870600014589559,0.01083157165658649
2010-12-23,0.0286909714679858,0.2,0.06850458183331284,0.01083157165658649,15.442238574436853,47.81199665068799,104.55882557200678,0.2,0.06960111673435983,0.01083157165658649
2010-12-24,0.028712004101807014,0.2,0.0695555803787081,0.01083157165658649,16.657981237954985,49.55321572813492,95.7149429327499,0.2,0.06869106713002376,0.01083157165658649
2010-12-25,0.028733010919448736,0.2,0.06887284188213383,0.01083157165658649,14.116951522261767,50.84988034921956,88.49387649335836,0.2,0.0686030389201042,0.01083157165658649
2010-12-26,0.02875399185866173,0.2,0.0683412487311522,0.01083157165658649,9.847044412671604,51.72647431071418,105.71018121991293,0.2,0.0669279673220659,0.01083157165658649
2010-12-27,0.02877494685727341,0.2,0.06916354386034054,0.01083157165658649,10.932270847384846,49.362779321792395,106.03961202817308,0.2,0.06909268958208795,0.01083157165658649
2010-12-28,0.02879587585318808,0.2,0.06953566755221498,0.01083157165658649,14.867189123526632,49.296249891122706,95.83418648732928,0.2,0.06850458183331284,0.01083157165658649
2010-12-29,0.02881677878438709,0.2,0.06823647621192458,0.01083157165658649,18.45566375998233,49.217629693891446,99.1942342821268,0.2,0.0695555803787081,0.01083157165658649
2010-12-30,0.028837655588929034,0.2,0.07018623288281163,0.01083157165658649,17.126464920811458,49.91194582247457,104.49078212289034,0.2,0.06887284188213383,0.01083157165658649
2010-12-31,0.028858506204949903,0.2,0.0683348606999689,0.0030471091125522168,14.86534456260065,48.79376969986829,103.10010530451459,0.2,0.0683412487311522,0.01083157165658649
2011-01-01,0.028879330570663338,0.2,0.06890334452643535,0.0030471091125522168,10.4936211744917,49.62410885050324,99.24137474208834,0.2,0.06916354386034054,0.01083157165658649
2011-01-02,0.028900128624360727,0.2,0.06767392417539138,0.0030471091125522168,21.300723020320746,49.46613989423629,97.74607285442045,0.2,0.06953566755221498,0.01083157165658649
2011-01-03,0.028920900304411454,0.2,0.06884567286658784,0.0030471091125522168,13.98660383579269,49.99620502989096,96.8044086842343,0.2,0.06823647621192458,0.01083157165658649
2011-01-04,0.028941645549263022,0.2,0.06889815772637367,0.0030471091125522168,16.905869583823353,51.06898305927621,100.19531445916628,0.2,0.07018623288281163,0.01083157165658649
2011-01-05,0.02896236429744129,0.2,0.06918004452166472,0.0030471091125522168,11.254433832932833,49.94198693103402,100.72263249431452,0.2,0.0683348606999689,0.01083157165658649
2011-01-06,0.028983056487550656,0.2,0.07008426344737229,0.0030471091125522168,17.071936478547972,50.556931779263344,99.10794202231679,0.2,0.06890334452643535,0.01083157165658649
2011-01-07,0.029003722058274187,0.2,0.07123055992195108,0.0030471091125522168,18.986728375202958,50.17412078326557,108.38157552495547,0.2,0.06767392417539138,0.01083157165658649
2011-01-08,0.029024360948373837,0.2,0.0693062480240062,0.0030471091125522168,14.06367692024936,51.80918373656593,97.62233352137274,0.2,0.06884567286658784,0.01083157165658649
2011-01-09,0.02904497309669063,0.2,0.06938228305326491,0.0030471091125522168,12.581853089969055,49.883506142616184,106.37227613253789,0.2,0.06889815772637367,0.01083157165658649
2011-01-10,0.029065558442144823,0.2,0.07126188099642447,0.0030471091125522168,15.350551264101522,49.43478973053745,86.38882100995008,0.2,0.06918004452166472,0.01083157165658649
2011-01-11,0.029086116923736097,0.2,0.06816592741561951,0.0030471091125522168,9.062232506290378,51.822620128591716,100.68169072295535,0.2,0.07008426344737229,0.01083157165658649
2011-01-12,0.029106648480543763,0.2,0.06890918614397248,0.0030471091125522168,13.629003651886656,51.376428979878014,111.27785578458992,0.2,0.07123055992195108,0.01083157165658649
2011-01-13,0.02912715305172689,0.2,0.070390595341099,0.0030471091125522168,10.896353402203756,52.680899007918356,106.69583966834409,0.2,0.0693062480240062,0.01083157165658649
2011-01-14,0.029147630576524523,0.2,0.0692654469168235,0.0030471091125522168,15.884104019961024,49.17553345767333,113.29614941900253,0.2,0.06938228305326491,0.01083157165658649
2011-01-15,0.029168080994255857,0.2,0.0707718626219691,0.0030471091125522168,15.940374528601454,50.5551028706588,95.6910476397063,0.2,0.07126188099642447,0.01083157165658649
2011-01-16,0.029188504244320394,0.2,0.06712443293088619,0.0030471091125522168,14.636246889963816,49.48446183012392,109.34754271023887,0.2,0.06816592741561951,0.01083157165658649
2011-01-17,0.029208900266198178,0.2,0.07138043213304786,0.0030471091125522168,12.651316698271724,52.31030219845567,100.7463853433688,0.2,0.06890918614397248,0.01083157165658649
2011-01-18,0.029229268999449907,0.2,0.06838477756180947,0.0030471091125522168,13.721885679012692,48.936862327703615,110.35304802700304,0.2,0.070390595341099,0.01083157165658649
2011-01-19,0.029249610383717158,0.2,0.06940654454166317,0.0030471091125522168,8.48329353512865,50.92329447851675,112.73996663251842,0.2,0.0692654469168235,0.01083157165658649
2011-01-20,0.02926992435872254,0.2,0.06790270055121182,0.0030471091125522168,15.284245569212379,52.08209410726089,100.52719128942971,0.2,0.0707718626219691,0.01083157165658649
2011-01-21,0.02929021086426989,0.2,0.06929002744882287,0.0030471091125522168,14.986807028503506,50.81053064198925,101.26866758730984,0.2,0.06712443293088619,0.01083157165658649
2011-01-22,0.02931046984024443,0.2,0.06889019057394692,0.0030471091125522168,20.907894998192393,50.52263950332726,100.20258795906113,0.2,0.07138043213304786,0.01083157165658649
2011-01-23,0.029330701226613003,0.2,0.06881910188995917,0.0030471091125522168,17.176391009432926,49.914337768220975,106.9721373599273,0.2,0.06838477756180947,0.01083157165658649
2011-01-24,0.029350904963424167,0.2,0.0699870038756245,0.0030471091125522168,24.821859542348005,52.032582479135144,101.97291705543617,0.2,0.06940654454166317,0.01083157165658649
2011-01-25,0.029371080990808422,0.2,0.0707346689315438,0.0030471091125522168,14.612506152873848,52.32057683190795,108.37867252361494,0.2,0.06790270055121182,0.01083157165658649
2011-01-26,0.0293912292489784,0.2,0.06884866397071569,0.0030471091125522168,12.984274835192394,51.14939622913861,108.39362154561711,0.2,0.06929002744882287,0.01083157165658649
2011-01-27,0.029411349678228952,0.2,0.06823713048630033,0.0030471091125522168,20.44700142866668,49.7833226286583,103.6014521841855,0.2,0.06889019057394692,0.01083157165658649
2011-01-28,0.029431442218937516,0.2,0.06846387890500724,0.0030471091125522168,17.285620296766837,50.20643937968655,103.10240909838464,0.2,0.06881910188995917,0.01083157165658649
2011-01-29,0.02945150681156406,0.2,0.06886902936026892,0.0030471091125522168,13.498023523078814,49.88424066425365,103.80728342780047,0.2,0.0699870038756245,0.01083157165658649
2011-01-30,0.029471543396651423,0.2,0.07084390875258423,0.0030471091125522168,18.13035993410698,50.818504983800786,108.8281093478115,0.2,0.0707346689315438,0.01083157165658649
2011-01-31,0.02949155191482542,0.2,0.07045108954098953,0.0030471091125522168,14.4203767847305,51.751784656026814,99.87169723101469,0.2,0.06884866397071569,0.01083157165658649
2011-02-01,0.02951153230679506,0.2,0.06909809783986746,0.0030471091125522168,21.75290822573769,51.94482306432472,104.10067865914726,0.2,0.06823713048630033,0.01083157165658649
2011-02-02,0.029531484513352656,0.2,0.07000970155563602,0.0030471091125522168,13.67755710222118,49.56505657544375,117.48847970790871,0.2,0.06846387890500724,0.01083157165658649
2011-02-03,0.0295514084753741,0.2,0.06992185302828248,0.0030471091125522168,17.898289534351786,51.313138135943916,114.63258833177434,0.2,0.06886902936026892,0.01083157165658649
2011-02-04,0.029571304133818928,0.2,0.06964564716964597,0.0030471091125522168,23.55263007737544,52.68830281912503,106.99492292994523,0.2,0.07084390875258423,0.01083157165658649
2011-02-05,0.029591171429730577,0.2,0.06848663889264546,0.0030471091125522168,12.315918539742746,51.75220579896259,102.68870765043002,0.2,0.07045108954098953,0.01083157165658649
2011-02-06,0.029611010304236525,0.2,0.06931741364314066,0.0030471091125522168,23.577871764542827,52.82043745776871,108.13212177780163,0.2,0.06909809783986746,0.01083157165658649
2011-02-07,0.029630820698548447,0.2,0.07022878133740497,0.0030471091125522168,25.102234411700504,52.150905708618495,106.19609702956927,0.2,0.07000970155563602,0.01083157165658649
2011-02-08,0.029650602553962464,0.2,0.0696249401822998,0.0030471091125522168,17.95029754924433,52.12274215542928,114.10684592747467,0.2,0.06992185302828248,0.01083157165658649
2011-02-09,0.02967035581185922,0.2,0.0699672573348032,0.0030471091125522168,19.91320072518049,52.140599961355214,112.83558065773708,0.2,0.06964564716964597,0.01083157165658649
2011-02-10,0.02969008041370412,0.2,0.07071088121800634,0.0030471091125522168,14.851987076415018,51.44646637382386,112.37973818141663,0.2,0.06848663889264546,0.01083157165658649
2011-02-11,0.029709776301047486,0.2,0.0689920469810925,0.0030471091125522168,10.480710259187308,51.342247110523395,104.1157433609555,0.2,0.06931741364314066,0.01083157165658649
2011-02-12,0.02972944341552472,0.2,0.0682131119657806,0.0030471091125522168,14.416974281508223,51.99777343825905,110.35508045375265,0.2,0.07022878133740497,0.01083157165658649
2011-02-13,0.02974908169885649,0.2,0.07049040726011047,0.0030471091125522168,14.530881229052692,51.07058751740043,108.199231525026,0.2,0.0696249401822998,0.01083157165658649
2011-02-14,0.029768691092848916,0.2,0.06931116019933543,0.0030471091125522168,18.38120989945763,52.46848447320905,109.19483776249204,0.2,0.0699672573348032,0.01083157165658649
2011-02-15,0.0297882715393937,0.2,0.07048745842817736,0.0030471091125522168,19.835306137188347,53.053828794246755,114.56712518597713,0.2,0.07071088121800634,0.01083157165658649
2011-02-16,0.02980782298046834,0.2,0.06821260808690517,0.0030471091125522168,21.479988652653166,51.99640598256152,108.73690959079767,0.2,0.0689920469810925,0.01083157165658649
2011-02-17,0.029827345358136276,0.2,0.06888503770803728,0.0030471091125522168,15.813532193799254,52.922348821813216,107.4427471389977,0.2,0.0682131119657806,0.01083157165658649
2011-02-18,0.029846838614547067,0.2,0.07055016677869391,0.0030471091125522168,19.363352816029366,51.5341640456096,109.4701275865194,0.2,0.07049040726011047,0.01083157165658649
2011-02-19,0.029866302691936592,0.2,0.06977384003113545,0.0030471091125522168,19.10490595674963,51.482517558910246,108.54160878310047,0.2,0.06931116019933543,0.01083157165658649
2011-02-20,0.029885737532627174,0.2,0.06901111977178041,0.0030471091125522168,16.836983874179342,52.88992389876891,102.12601674645549,0.2,0.07048745842817736,0.01083157165658649
2011-02-21,0.029905143079027786,0.2,0.07061974769588494,0.0030471091125522168,14.949517304372678,51.31815354971039,109.78232661132715,0.2,0.06821260808690517,0.01083157165658649
2011-02-22,0.029924519273634178,0.2,0.06968557697143758,0.0030471091125522168,17.924222165388244,52.215756711393006,105.23897924348572,0.2,0.06888503770803728,0.01083157165658649
2011-02-23,0.029943866059029114,0.2,0.07234906852287123,0.0030471091125522168,18.829945757131775,52.31323337318457,113.82260468336848,0.2,0.07055016677869391,0.01083157165658649
2011-02-24,0.02996318337788248,0.2,0.07036735549452856,0.0030471091125522168,25.156329406370304,51.33088336461616,107.91467895174472,0.2,0.06977384003113545,0.01083157165658649
2011-02-25,0.029982471172951507,0.2,0.07010949578761524,0.0030471091125522168,23.580143046887706,52.428525281264236,108.7474462519752,0.2,0.06901111977178041,0.01083157165658649
2011-02-26,0.030001729387080896,0.2,0.07061002170579547,0.0030471091125522168,25.540393536406572,52.716819570551536,108.82596606916788,0.2,0.07061974769588494,0.01083157165658649
2011-02-27,0.030020957963203004,0.2,0.07095966090664495,0.0030471091125522168,21.66453390755967,51.68505518174474,106.40391932530075,0.2,0.06968557697143758,0.01083157165658649
2011-02-28,0.030040156844338015,0.2,0.06980224755565444,0.0030471091125522168,20.638822983721326,53.232488144150565,113.91879650101862,0.2,0.07234906852287123,0.01083157165658649
2011-03-01,0.030059325973594102,0.2,0.06944521811108609,0.0030471091125522168,19.49881298301507,52.504912628179795,105.66091713804266,0.2,0.07036735549452856,0.0030471091125522168
2011-03-02,0.030078465294167633,0.2,0.07037177578356921,0.0030471091125522168,19.388753080451764,55.00676849244469,112.26223211262514,0.2,0.07010949578761524,0.0030471091125522168
2011-03-03,0.030097574749343263,0.2,0.07114871732701065,0.0030471091125522168,16.96684738654899,52.55163141890704,104.16600965638067,0.2,0.07061002170579547,0.0030471091125522168
2011-03-04,0.03011665428249418,0.2,0.06900318911524986,0.0030471091125522168,21.48191308593001,53.63317426499942,110.69826667246011,0.2,0.07095966090664495,0.0030471091125522168
2011-03-05,0.030135703837082223,0.2,0.06872960531440524,0.0030471091125522168,15.387580782496633,54.40973192688511,110.81256016567662,0.2,0.06980224755565444,0.0030471091125522168
2011-03-06,0.030154723356658066,0.2,0.07159877248937156,0.0030471091125522168,16.454844967841968,52.09555488955521,111.2371210556749,0.2,0.06944521811108609,0.0030471091125522168
2011-03-07,0.030173712784861386,0.2,0.07028536482509097,0.0030471091125522168,17.496838838715725,51.32357493927433,111.73308634501065,0.2,0.07037177578356921,0.0030471091125522168
2011-03-08,0.03019267206542105,0.2,0.0697179877856313,0.0030471091125522168,22.555644971485194,51.582995407879615,107.74312406233084,0.2,0.07114871732701065,0.0030471091125522168
2011-03-09,0.030211601142155237,0.2,0.06992461398226356,0.0030471091125522168,17.880703362814042,53.40186949591879,116.97200833067198,0.2,0.06900318911524986,0.0030471091125522168
2011-03-10,0.030230499958971636,0.2,0.07079204147447975,0.0030471091125522168,16.053769903177187,53.48332660020113,111.08974486122142,0.2,0.06872960531440524,0.0030471091125522168
2011-03-11,0.0302493684598676,0.2,0.06968193117340794,0.0030471091125522168,24.85914500541086,52.38256617050282,100.4802472568528,0.2,0.07159877248937156,0.0030471091125522168
2011-03-12,0.03026820658893032,0.2,0.06955985080396272,0.0030471091125522168,22.09398499630086,54.80063616419544,112.46538338187578,0.2,0.07028536482509097,0.0030471091125522168
2011-03-13,0.030287014290337002,0.2,0.0690376570459463,0.0030471091125522168,16.232034228523162,53.63270362631443,105.73468455010567,0.2,0.0697179877856313,0.0030471091125522168
2011-03-14,0.030305791508354996,0.2,0.0694156974935969,0.0030471091125522168,21.469409736047144,52.62663712318133,112.03371944072913,0.2,0.06992461398226356,0.0030471091125522168
2011-03-15,0.030324538187341998,0.2,0.06917352070376571,0.0030471091125522168,15.7698905709562,52.84572648115057,104.71628680202176,0.2,0.07079204147447975,0.0030471091125522168
2011-03-16,0.0303432542717462,0.2,0.06966770996228319,0.0030471091125522168,23.147002810646956,53.19442448447883,111.76644707754512,0.2,0.06968193117340794,0.0030471091125522168
2011-03-17,0.030361939706106428,0.2,0.07070765214772047,0.0030471091125522168,17.02886105216444,52.72813008621397,108.6662500186288,0.2,0.06955985080396272,0.0030471091125522168
2011-03-18,0.030380594435052352,0.2,0.0690903510397991,0.0030471091125522168,19.659004222751474,51.38276566324813,101.25461557811394,0.2,0.0690376570459463,0.0030471091125522168
2011-03-19,0.03039921840330466,0.2,0.07032617167931371,0.0030471091125522168,23.05501041616231,51.99575909199885,110.6575710363574,0.2,0.0694156974935969,0.0030471091125522168
2011-03-20,0.03041781155567515,0.2,0.0692720795301574,0.0030471091125522168,20.621636101654175,54.73579123874731,107.80583801396611,0.2,0.06917352070376571,0.0030471091125522168
2011-03-21,0.030436373837066953,0.2,0.0717181315928559,0.0030471091125522168,17.062537215585884,54.365146802680435,110.54354929844519,0.2,0.06966770996228319,0.0030471091125522168
2011-03-22,0.03045490519247468,0.2,0.06874063665306827,0.0030471091125522168,22.371247699330482,54.60443046836952,109.38461431612511,0.2,0.07070765214772047,0.0030471091125522168
2011-03-23,0.030473405566984572,0.2,0.06757989858051963,0.0030471091125522168,20.681271917550642,51.846200131537636,107.16031649845397,0.2,0.0690903510397991,0.0030471091125522168
2011-03-24,0.0304918749057747,0.2,0.07001691712961576,0.0030471091125522168,21.471436049473393,52.609704475366314,107.21955018034438,0.2,0.07032617167931371,0.0030471091125522168
2011-03-25,0.030510313154115093,0.2,0.0696523599464849,0.0030471091125522168,14.596130954603602,53.88132690945846,113.8264080046397,0.2,0.0692720795301574,0.0030471091125522168
2011-03-26,0.030528720257367893,0.2,0.06806743056337318,0.0030471091125522168,21.34053410763908,53.74721543911336,117.34988046912616,0.2,0.0717181315928559,0.0030471091125522168
2011-03-27,0.030547096160987552,0.2,0.06988039851293547,0.0030471091125522168,16.592065136882457,54.07708843292527,112.80552063049183,0.2,0.06874063665306827,0.0030471091125522168
2011-03-28,0.030565440810520976,0.2,0.0698747375263183,0.0030471091125522168,21.52734966389923,51.44286624369112,111.53365074593606,0.2,0.06757989858051963,0.0030471091125522168
2011-03-29,0.03058375415160766,0.2,0.07056011829356004,0.0030471091125522168,18.03267859120762,51.936500055606864,109.286170302545,0.2,0.07001691712961576,0.0030471091125522168
2011-03-30,0.030602036129979922,0.2,0.06817261098519875,0.0030471091125522168,18.852016329294518,51.89936989485937,108.14745585349732,0.2,0.0696523599464849,0.0030471091125522168
2011-03-31,0.03062028669146298,0.2,0.0710961026164004,0.025250002858751074,16.185513385796668,53.98221127271195,114.84026626729256,0.2,0.06806743056337318,0.0030471091125522168
2011-04-01,0.030638505781975155,0.2,0.07066435873819393,0.025250002858751074,19.59759688204834,54.26031273742663,107.12505133149585,0.2,0.06988039851293547,0.0030471091125522168
2011-04-02,0.030656693347528036,0.2,0.06891607470390144,0.025250002858751074,25.259973514996656,52.002210006695854,105.0576666013267,0.2,0.0698747375263183,0.0030471091125522168
2011-04-03,0.03067484933422661,0.2,0.06941291292654479,0.025250002858751074,21.591563791727623,50.28598417144009,101.27018850733779,0.2,0.07056011829356004,0.0030471091125522168
2011-04-04,0.030692973688269475,0.2,0.06925706798173405,0.025250002858751074,11.004736169379484,52.27496328472693,113.48484169928932,0.2,0.06817261098519875,0.0030471091125522168
2011-04-05,0.030711066355948936,0.2,0.06979664376807207,0.025250002858751074,24.167540731091297,53.63564465634414,117.04160962682246,0.2,0.0710961026164004,0.0030471091125522168
2011-04-06,0.0307291272836512,0.2,0.07147759438089779,0.025250002858751074,19.199897412718173,52.99747548796781,111.1809015006815,0.2,0.07066435873819393,0.0030471091125522168
2011-04-07,0.03074715641785654,0.2,0.06974507995749475,0.025250002858751074,16.27867888445631,52.822454460728416,116.25578962093877,0.2,0.06891607470390144,0.0030471091125522168
2011-04-08,0.030765153705139436,0.2,0.07167771926232458,0.025250002858751074,22.07059514300425,52.612935971556276,112.83178126314723,0.2,0.06941291292654479,0.0030471091125522168
2011-04-09,0.0307831190921687,0.2,0.06840232484222147,0.025250002858751074,21.745357311913494,53.64120988901163,114.65276967168768,0.2,0.06925706798173405,0.0030471091125522168
2011-04-10,0.03080105252570778,0.2,0.0707150944803802,0.025250002858751074,21.764864620415846,53.19834267144354,111.20894532016857,0.2,0.06979664376807207,0.0030471091125522168
2011-04-11,0.030818953952614685,0.2,0.07185472814029319,0.025250002858751074,15.520622834515493,53.112162375993876,106.39282772430198,0.2,0.07147759438089779,0.0030471091125522168
2011-04-12,0.030836823319842353,0.2,0.07081023862885076,0.025250002858751074,18.831699325532114,52.186041710276996,113.38925510307068,0.2,0.06974507995749475,0.0030471091125522168
2011-04-13,0.03085466057443869,0.2,0.07058949975863629,0.025250002858751074,21.254620854379986,52.3169536841244,104.7746090241732,0.2,0.07167771926232458,0.0030471091125522168
2011-04-14,0.03087246566354676,0.2,0.0687226403210455,0.025250002858751074,18.101757433325837,52.65805657808829,109.04716876862578,0.2,0.06840232484222147,0.0030471091125522168
2011-04-15,0.030890238534404976,0.2,0.06845892930182235,0.025250002858751074,19.25873376353652,54.01243949416288,103.77509645753581,0.2,0.0707150944803802,0.0030471091125522168
2011-04-16,0.03090797913434718,0.2,0.07093310668562056,0.025250002858751074,21.345544977745817,51.245872570271686,121.28150217688389,0.2,0.07185472814029319,0.0030471091125522168
2011-04-17,0.03092568741080287,0.2,0.06947175162009511,0.025250002858751074,18.353779367427734,52.1682499547988,109.71322985851,0.2,0.07081023862885076,0.0030471091125522168
2011-04-18,0.030943363311297316,0.2,0.07104002628256771,0.025250002858751074,18.583499622196793,52.09166842585809,104.39455444753128,0.2,0.07058949975863629,0.0030471091125522168
2011-04-19,0.03096100678345172,0.2,0.07135170333707981,0.025250002858751074,17.412626579824916,51.949365716689,106.10577187580272,0.2,0.0687226403210455,0.0030471091125522168
2011-04-20,0.03097861777498339,0.2,0.06833230876969049,0.025250002858751074,19.251425675815092,51.968674859906685,108.19691922923741,0.2,0.06845892930182235,0.0030471091125522168
2011-04-21,0.030996196233705895,0.2,0.07068984580240348,0.025250002858751074,14.087493632459712,52.97004679362811,114.55078208904887,0.2,0.07093310668562056,0.0030471091125522168
2011-04-22,0.031013742107529184,0.2,0.06959305470414172,0.025250002858751074,15.378808317541317,53.42946742946297,123.96000629493342,0.2,0.06947175162009511,0.0030471091125522168
2011-04-23,0.03103125534445978,0.2,0.0676261437179422,0.025250002858751074,10.555023036895326,52.64288633261008,114.30294833595123,0.2,0.07104002628256771,0.0030471091125522168
2011-04-24,0.03104873589260091,0.2,0.07119989032234017,0.025250002858751074,21.97858460333977,52.25703797135233,109.34172033465796,0.2,0.07135170333707981,0.0030471091125522168
2011-04-25,0.031066183700152666,0.2,0.06953246154217602,0.025250002858751074,19.94541786836172,52.67611336876439,112.97016537565591,0.2,0.06833230876969049,0.0030471091125522168
2011-04-26,0.031083598715412178,0.2,0.07016510972034595,0.025250002858751074,19.77161860235051,52.38512175637638,107.16252335679972,0.2,0.07068984580240348,0.0030471091125522168
2011-04-27,0.031100980886773724,0.2,0.07053549811115724,0.025250002858751074,15.963025136049989,52.01781485267776,108.34616865779704,0.2,0.06959305470414172,0.0030471091125522168
2011-04-28,0.03111833016272893,0.2,0.07036129379545669,0.025250002858751074,17.371214737615134,54.43426128794568,112.85700714051916,0.2,0.0676261437179422,0.0030471091125522168
2011-04-29,0.031135646491866883,0.2,0.0690587959538399,0.025250002858751074,17.872100087493855,52.21340523923367,105.51851740743014,0.2,0.07119989032234017,0.0030471091125522168
2011-04-30,0.031152929822874306,0.2,0.06978929857453815,0.025250002858751074,12.506890149108656,52.31977283240765,111.58852612415795,0.2,0.06953246154217602,0.0030471091125522168
2011-05-01,0.031170180104535705,0.2,0.07002573708746836,0.025250002858751074,23.5974215448746,52.51788465511291,115.37803193769336,0.2,0.07016510972034595,0.0030471091125522168
2011-05-02,0.031187397285733536,0.2,0.07091859216623261,0.025250002858751074,19.160536366070712,52.30942817587165,105.53528990277565,0.2,0.07053549811115724,0.0030471091125522168
2011-05-03,0.03120458131544833,0.2,0.07022775572128266,0.025250002858751074,20.15528670339163,53.34686510717754,106.58428900430667,0.2,0.07036129379545669,0.0030471091125522168
2011-05-04,0.031221732142758835,0.2,0.06903855805178322,0.025250002858751074,17.12899662550279,53.09223398115218,113.53328399049782,0.2,0.0690587959538399,0.0030471091125522168
