date,realized_volatility
2011-12-20,0.6708444177214963
2011-12-21,0.45208991547548116
2011-12-22,0.5133054056367968
2011-12-23,0.7849306835369969
2011-12-26,0.5275432006357501
2011-12-27,0.9219582190739949
2011-12-28,0.3717382068603568
2011-12-29,0.46521330788625964
2011-12-30,0.7961521347787043
2012-01-02,0.42004070845812336
2012-01-03,0.43178036989021445
2012-01-04,0.6692018737537678
2012-01-05,0.7756785074037578
2012-01-06,0.46525738004918604
2012-01-09,0.35151305533412347
2012-01-10,0.6116265407155249
2012-01-11,0.5921458154325798
2012-01-12,0.9260212767862814
2012-01-13,0.3429183253804336
2012-01-16,0.5454635811076906
2012-01-17,1.1895632686843916
2012-01-18,0.3756658227075336
2012-01-19,0.4182002225892588
2012-01-20,0.380801539373213
2012-01-23,0.898938823345655
2012-01-24,0.38404453614234424
2012-01-25,0.4403614822567512
2012-01-26,0.6844821775329321
2012-01-27,0.583021233476649
2012-01-30,0.42325464663569434
2012-01-31,0.3909836333277951
2012-02-01,0.5361909043875985
2012-02-02,0.40504472252204127
2012-02-03,0.572290264114596
2012-02-06,1.4089141316979832
2012-02-07,0.4714538745430609
2012-02-08,0.4479908713976896
2012-02-09,0.834667782448492
2012-02-10,0.4390761742785542
2012-02-13,0.5118951766190462
2012-02-14,0.6420784380719956
2012-02-15,0.5851495899213712
2012-02-16,0.45188142600196485
2012-02-17,0.5152322414748023
2012-02-20,0.4761523886059839
2012-02-21,0.5453175244123161
2012-02-22,0.6339755085045033
2012-02-23,0.9077654473841964
2012-02-24,0.4685849672057843
2012-02-27,1.094448736947592
2012-02-28,0.43565050887306467
2012-02-29,1.044801210975826
2012-03-01,1.0436975603298753
2012-03-02,0.4630949124183229
2012-03-05,0.627722673772413
2012-03-06,0.46499580365709464
2012-03-07,0.37011847629784006
2012-03-08,0.6047995258084712
2012-03-09,0.49580951069685036
2012-03-12,0.9096260952023311
2012-03-13,0.7403619556218891
2012-03-14,0.9348372437358682
2012-03-15,0.34146782776329176
2012-03-16,0.6709901631091408
2012-03-19,0.5080545382491659
2012-03-20,0.6915312822427795
2012-03-21,0.798568642929403
2012-03-22,1.132444860609089
2012-03-23,0.4177961298579948
2012-03-26,0.36113447207490473
2012-03-27,0.8542568858178902
2012-03-28,0.8573621783221739
2012-03-29,0.550110622714963
2012-03-30,1.1814029308981109
2012-04-02,0.8817823544759398
2012-04-03,0.391878167042403
2012-04-04,0.9804710165031016
2012-04-05,0.4674723306899657
2012-04-06,0.39954943975827495
2012-04-09,0.5241718450144985
2012-04-10,0.6486364117814478
2012-04-11,0.5892943151164622
2012-04-12,1.0028574433754271
2012-04-13,0.6979613560436493
2012-04-16,0.44264020035814394
2012-04-17,0.4332396629788466
2012-04-18,0.6783536214932591
2012-04-19,0.39200068011365347
2012-04-20,0.4070236002215351
2012-04-23,0.83761781027667
2012-04-24,0.4327667366635234
2012-04-25,0.4482288775006909
2012-04-26,0.4749777218086167
2012-04-27,1.2085418303692375
2012-04-30,0.7316467642979781
2012-05-01,0.3859661354841771
2012-05-02,0.5982022516972028
2012-05-03,0.4370436395344446
2012-05-04,0.47124930822881067
2012-05-07,0.823353285947565
2012-05-08,0.8939118540426132
2012-05-09,0.8615412540473287
2012-05-10,0.3864910867376714
2012-05-11,0.5821565873290715
2012-05-14,0.48445012392775166
2012-05-15,0.5829480706281306
2012-05-16,1.0603426260255422
2012-05-17,0.7833820953740598
2012-05-18,0.4767319582244067
2012-05-21,0.3792939040252284
2012-05-22,0.6378168344208412
2012-05-23,0.6196968245276698
2012-05-24,0.8022041859611465
2012-05-25,0.7929502960208632
2012-05-28,0.6133523982249452
2012-05-29,0.3559351564865669
2012-05-30,0.6602377259315083
2012-05-31,0.44079587889954375
2012-06-01,0.531138219305124
2012-06-04,0.43289154043754285
2012-06-05,0.5309300936261737
2012-06-06,0.546770522680921
2012-06-07,0.4840277156761411
2012-06-08,0.5219845907030097
2012-06-11,0.3765355498536189
2012-06-12,0.5248715116662451
2012-06-13,0.9888316192728502
2012-06-14,1.3197412256704375
2012-06-15,0.6997459514966734
2012-06-18,0.4511460387166183
2012-06-19,0.33156697977220484
2012-06-20,0.5130519929363313
2012-06-21,0.6134306526043705
2012-06-22,0.40017588517207053
2012-06-25,0.4147278817547529
2012-06-26,0.6320798926595759
2012-06-27,1.1770622051251127
2012-06-28,0.5783901724529249
2012-06-29,0.4235237784119834
2012-07-02,0.6263474677545303
2012-07-03,0.4384501871345324
2012-07-04,0.862679659194684
2012-07-05,0.9509389710597238
2012-07-06,0.5301494210032377
2012-07-09,0.40138646079985785
2012-07-10,0.7338509144905122
2012-07-11,0.4250924200958145
2012-07-12,0.49930943005167155
2012-07-13,0.7290117629335203
2012-07-16,0.46917322978825515
2012-07-17,0.625232419453699
2012-07-18,0.4316361221500192
2012-07-19,0.49834939610440243
2012-07-20,0.769785132630074
2012-07-23,0.4803958981576762
2012-07-24,0.4517404902873274
2012-07-25,0.6485306139965078
2012-07-26,0.49899710183908463
2012-07-27,0.4801211669432511
2012-07-30,1.044694979057371
2012-07-31,0.5030000705656702
2012-08-01,0.47923064265387777
2012-08-02,0.4364639345172723
2012-08-03,0.4932172816603847
2012-08-06,0.8689596439361131
2012-08-07,0.8604670928090286
2012-08-08,0.5799000283472167
2012-08-09,0.7011053839860301
2012-08-10,0.4904533337428038
2012-08-13,0.8730645272508099
2012-08-14,0.424075002803438
2012-08-15,0.6490682544874222
2012-08-16,1.0008476915528408
2012-08-17,0.37039851146463965
2012-08-20,0.46098205954383337
2012-08-21,0.47462194971450083
2012-08-22,1.2973625532592736
2012-08-23,0.9184379073155674
2012-08-24,0.3929180876939598
2012-08-27,0.4850500680241977
2012-08-28,0.4151780538738298
2012-08-29,0.5043580463444512
2012-08-30,0.41249763133235445
2012-08-31,0.8161438779200564
2012-09-03,0.586836240009842
2012-09-04,0.45447081240758647
2012-09-05,0.3757212697875694
2012-09-06,0.9590140004534796
2012-09-07,0.5097443872654189
2012-09-10,1.3227012872207475
2012-09-11,0.5776660375564941
2012-09-12,0.4866938678721463
2012-09-13,0.5165706021569902
2012-09-14,0.5439075991514611
2012-09-17,0.5339129530164827
2012-09-18,0.4491064565844257
2012-09-19,0.4248057822168353
2012-09-20,1.1889963180694285
2012-09-21,0.481187124270565
2012-09-24,0.5239945026302071
2012-09-25,0.5511611547453538
2012-09-26,0.5149638783036669
2012-09-27,1.139472988356787
2012-09-28,0.6088104513602683
2012-10-01,0.7325412184579254
2012-10-02,0.9006739597235932
2012-10-03,0.4068361729555795
2012-10-04,1.118577766107619
2012-10-05,0.8285119821323536
2012-10-08,0.6637060754463835
2012-10-09,0.47399288990964444
2012-10-10,0.8662119161809566
2012-10-11,0.5191337530506996
2012-10-12,0.5606467092201267
2012-10-15,0.59176529225893
2012-10-16,0.49925981129525565
2012-10-17,0.4333649158525602
2012-10-18,0.3769277772599029
2012-10-19,0.3755781140060188
2012-10-22,0.518542705673576
2012-10-23,0.4192427480807535
2012-10-24,1.0386832187982467
2012-10-25,0.9465674259674682
2012-10-26,0.8947411100637929
2012-10-29,0.4328961628584883
2012-10-30,0.5060420464791364
2012-10-31,0.557859788414478
2012-11-01,0.7776169482674428
2012-11-02,0.38904310495667743
2012-11-05,0.38213826800038136
2012-11-06,0.38369727077075366
2012-11-07,0.7562991185082251
2012-11-08,0.4859212561245434
2012-11-09,0.5510870000950152
2012-11-12,0.4042149515271377
2012-11-13,0.4339555481125662
2012-11-14,0.7777095319458115
2012-11-15,0.38709424025180794
2012-11-16,0.43829290388670605
2012-11-19,0.6437841963933844
2012-11-20,1.0871927787709987
2012-11-21,0.5301844048368007
2012-11-22,0.7122687581873586
2012-11-23,0.7554893390518306
2012-11-26,0.5631200520246017
2012-11-27,0.4916018671003515
2012-11-28,0.8235852741836999
2012-11-29,0.9057929882838326
2012-11-30,0.4558975048396579
2012-12-03,0.45702684229954305
2012-12-04,0.4342768093304142
2012-12-05,0.43300114820997365
2012-12-06,0.9112366415896491
2012-12-07,0.3526983796816124
2012-12-10,0.7420459011397216
2012-12-11,0.43010555938015244
2012-12-12,0.7089441154857026
2012-12-13,0.48840689837141016
2012-12-14,0.6170804712390718
2012-12-17,0.7882664862606149
2012-12-18,0.4330332783521223
2012-12-19,0.5783259265305892
2012-12-20,1.0762144290746747
2012-12-21,0.4624131525640279
2012-12-24,0.5241667851178892
2012-12-25,0.84224216924276
2012-12-26,0.47483312677370576
2012-12-27,0.4532427467820403
2012-12-28,0.5798117086321728
2012-12-31,0.8551036621379335
2013-01-01,0.5177812397393093
2013-01-02,0.7732635380979264
2013-01-03,0.36216413052374363
2013-01-04,0.7637729563442319
2013-01-07,0.6885269035085555
2013-01-08,0.9327382361711869
2013-01-09,0.8312603846068533
2013-01-10,1.3224636835445016
2013-01-11,0.43771750905748236
2013-01-14,0.47931924083315036
2013-01-15,0.6097834819677503
2013-01-16,0.6136213560837643
2013-01-17,0.5474426432794656
2013-01-18,1.2196953188360289
2013-01-21,0.7182943090994388
2013-01-22,0.9432501634765549
2013-01-23,0.4415077142823317
2013-01-24,0.649100181186461
2013-01-25,0.6208491471930214
2013-01-28,0.3600875827759516
2013-01-29,0.45572931923487786
2013-01-30,0.9191894229155158
2013-01-31,0.8611065119661109
2013-02-01,0.4612833396177929
2013-02-04,1.0049974265182309
2013-02-05,0.5856542039816681
2013-02-06,0.41241502792936496
2013-02-07,0.7400324005589346
2013-02-08,0.39068092114207326
2013-02-11,0.46798192683310985
2013-02-12,0.4057235256683716
2013-02-13,0.450905397879024
2013-02-14,0.4591724229747278
2013-02-15,0.6546910654142163
2013-02-18,0.6874397050100887
2013-02-19,0.4404042469556438
2013-02-20,0.603459776091998
2013-02-21,0.702936956810999
2013-02-22,0.7317560834982677
2013-02-25,0.39437432371221814
2013-02-26,1.3221197172948165
2013-02-27,0.9210770947787494
2013-02-28,0.44730826171784943
2013-03-01,0.7831470536494007
2013-03-04,0.7714558194893236
2013-03-05,0.3986626320287292
2013-03-06,0.551011996014946
2013-03-07,0.5463634626912405
2013-03-08,0.4707219277248277
2013-03-11,0.6171702749733103
2013-03-12,0.9000795338598875
2013-03-13,0.8653049756410011
2013-03-14,0.6588364794032654
2013-03-15,0.5514285263524353
2013-03-18,0.4870174547966626
2013-03-19,0.5180003194046013
2013-03-20,0.5158548256815141
2013-03-21,0.42415048308752756
2013-03-22,0.4142188178670219
2013-03-25,0.4394735512051063
2013-03-26,0.7364995907868035
2013-03-27,0.602291395919845
2013-03-28,0.6323259263797836
2013-03-29,0.58848689391661
2013-04-01,0.5171818736371168
2013-04-02,0.46893952642775594
2013-04-03,0.9462916318889604
2013-04-04,1.055365892265317
2013-04-05,0.5237201229242157
2013-04-08,1.6091917044735577
2013-04-09,1.231530245360284
2013-04-10,0.5043084073123727
2013-04-11,0.8902607047890109
2013-04-12,0.4371151909744821
2013-04-15,0.47164662177348193
2013-04-16,0.4379784691520679
2013-04-17,0.427596696886781
2013-04-18,0.37998422867331
2013-04-19,0.6508659237160481
2013-04-22,0.6975010301654231
2013-04-23,0.3922483505664817
2013-04-24,0.47280756967884285
2013-04-25,0.4020940657988602
2013-04-26,0.6318894138795381
2013-04-29,0.7489602621798506
2013-04-30,0.3388313244510118
2013-05-01,0.7633294121477393
2013-05-02,0.6059160356806328
2013-05-03,1.266968524987843
2013-05-06,0.4148000610800099
2013-05-07,0.6651252519902559
2013-05-08,0.47089336671041626
2013-05-09,0.49592125402353543
2013-05-10,0.4508178950399149
2013-05-13,0.6341410268254151
2013-05-14,0.8314447541768623
2013-05-15,0.6032858265399227
2013-05-16,0.729862081794313
2013-05-17,0.5482970153206075
2013-05-20,0.39619059525386974
2013-05-21,0.6212624616575146
2013-05-22,0.6030274348349628
2013-05-23,0.43357452391214085
2013-05-24,0.965253018101894
2013-05-27,0.4825421106689815
2013-05-28,0.37480182452003585
2013-05-29,0.6064983147844969
2013-05-30,0.63103278972839
2013-05-31,0.5945843110346931
2013-06-03,0.6812813683339519
2013-06-04,0.37443300096798565
2013-06-05,0.3820311695056336
2013-06-06,0.38404106537040916
2013-06-07,0.46360729961877006
2013-06-10,0.8656713437641357
2013-06-11,0.4257821743915802
2013-06-12,0.384053386504964
2013-06-13,0.43041754592954656
2013-06-14,0.5553548223887376
2013-06-17,0.9108620515372698
2013-06-18,0.5610360497426484
2013-06-19,0.6430343462378278
2013-06-20,0.47738353645373555
2013-06-21,0.6331047090163264
2013-06-24,0.6926292375870355
2013-06-25,1.0916192458317042
2013-06-26,0.3247726751556596
2013-06-27,0.5054902741910049
2013-06-28,0.4474539884018718
2013-07-01,0.42768919000537275
2013-07-02,0.5457556748157217
2013-07-03,0.9177941710299612
2013-07-04,1.4101524857485919
2013-07-05,0.3945353927352625
2013-07-08,0.7829387038147255
2013-07-09,0.80883742010529
2013-07-10,0.981231555548045
2013-07-11,0.540348753360785
2013-07-12,1.0399030949048913
2013-07-15,0.36708074428086335
2013-07-16,0.9646897371661964
2013-07-17,0.5488913907251419
2013-07-18,0.7866358666613246
2013-07-19,0.611402605210885
2013-07-22,0.42622496404028165
2013-07-23,0.382798085445565
2013-07-24,0.3696597347357752
2013-07-25,0.5236621700726551
2013-07-26,0.5311668894728867
2013-07-29,0.9814274263997225
2013-07-30,0.4384367611787801
2013-07-31,1.760595219345821
2013-08-01,0.4670470156566601
2013-08-02,0.6733643718562993
2013-08-05,0.5901362442549811
2013-08-06,0.4037826663150319
2013-08-07,0.49968828175326213
2013-08-08,0.49247940833071596
2013-08-09,0.5117266868343817
2013-08-12,0.4901787972468321
2013-08-13,0.5072561693606548
2013-08-14,0.47434515070715966
2013-08-15,0.8684968411872889
2013-08-16,0.8161667105706651
2013-08-19,0.6239073679143926
2013-08-20,0.9853552014493885
2013-08-21,0.4465901318195126
2013-08-22,0.4446364607146619
2013-08-23,0.385984747252343
2013-08-26,0.483193709959378
2013-08-27,0.6125820809955679
2013-08-28,0.512646911421337
2013-08-29,1.1897397226663058
2013-08-30,0.8648718323425783
2013-09-02,0.49642203327393264
2013-09-03,0.3954049403746731
2013-09-04,0.7268043505427303
2013-09-05,0.6254569299008791
2013-09-06,0.5288925303577343
2013-09-09,0.8072248228145602
2013-09-10,0.8803465160481851
2013-09-11,1.0448856762938115
2013-09-12,0.43619859153418133
2013-09-13,0.7519049274913268
2013-09-16,0.596998694836046
2013-09-17,0.5861301614878763
2013-09-18,0.45722654768545146
2013-09-19,0.5443580360427177
2013-09-20,0.791391815980768
2013-09-23,0.5833619870619238
2013-09-24,0.5004851502293013
2013-09-25,0.5584279067904412
2013-09-26,0.4634654016607941
2013-09-27,0.4417436984871398
2013-09-30,0.5021682130522157
2013-10-01,0.8284656606750613
2013-10-02,0.6120754719961276
2013-10-03,0.4923342613271438
2013-10-04,0.3605959951919831
2013-10-07,0.5907180017086634
2013-10-08,0.4430595559044765
2013-10-09,1.0519783526714375
2013-10-10,0.6373257805663395
2013-10-11,1.0677913662335303
2013-10-14,0.41065039839631456
2013-10-15,0.46523826822622777
2013-10-16,0.6642032748138424
2013-10-17,0.7955752496875611
2013-10-18,0.43809755791782523
2013-10-21,0.4393975898243148
2013-10-22,0.4998334515607368
2013-10-23,0.5080105140895204
2013-10-24,0.3232056484680246
2013-10-25,0.7773229724791485
2013-10-28,0.44028754147677196
2013-10-29,0.8873267648123253
2013-10-30,0.8183648519486029
2013-10-31,0.5762123359510128
2013-11-01,0.4810976725662832
2013-11-04,0.53803370989768
2013-11-05,1.1177233519147671
2013-11-06,0.37838237333388575
2013-11-07,0.9098865131949346
2013-11-08,0.4927113706152684
2013-11-11,0.46557585004362
2013-11-12,0.642001058660786
2013-11-13,0.8017562780138467
2013-11-14,0.49638804363129657
2013-11-15,0.41932051866364944
2013-11-18,0.3718361886582232
2013-11-19,0.619715480308024
2013-11-20,0.8026232932114765
2013-11-21,0.4794193938031321
2013-11-22,0.4517057064710946
2013-11-25,0.40927977671076365
2013-11-26,0.7736855772073999
2013-11-27,0.4095196506220348
2013-11-28,0.7035392596649485
2013-11-29,0.38357329793656186
2013-12-02,0.48063635842047203
2013-12-03,0.4381587578084189
2013-12-04,0.5067206161631496
2013-12-05,0.45085256011385033
2013-12-06,0.41575040870899616
2013-12-09,0.8797566186648625
2013-12-10,0.40463360340021837
2013-12-11,0.5773546972766807
2013-12-12,0.6622107979900645
2013-12-13,0.47488618211489386
2013-12-16,0.3934137360876131
2013-12-17,0.6534956451280258
2013-12-18,0.8546705842659341
2013-12-19,0.568930061712438
2013-12-20,0.775289063556103
2013-12-23,0.7197940076422903
2013-12-24,0.5382715776216261
2013-12-25,0.432971678953194
2013-12-26,1.0718570094830238
2013-12-27,0.6964761034204866
2013-12-30,0.4087323248638169
2013-12-31,0.8740909083339559
2014-01-01,0.49676457818918407
2014-01-02,0.5005971233738115
2014-01-03,0.5372924800385328
2014-01-06,0.789669460736504
2014-01-07,0.4420465006848887
2014-01-08,0.7340903102106224
2014-01-09,0.5276262878788283
2014-01-10,0.9626458889053313
2014-01-13,1.25681252319169
2014-01-14,0.40077215973257757
2014-01-15,0.46310194954867584
2014-01-16,0.49600517184124976
2014-01-17,0.7816222228649397
2014-01-20,0.8009061689779955
2014-01-21,0.4040798870468788
2014-01-22,0.8623213147654868
2014-01-23,0.6150766634303495
2014-01-24,0.3531475548807634
2014-01-27,0.5269230453776682
2014-01-28,0.9624120933014507
2014-01-29,0.5547188790174384
2014-01-30,0.5298607736927808
2014-01-31,0.5689379257424764
2014-02-03,0.6475533803918272
2014-02-04,0.4230649525444124
2014-02-05,0.9501923921729709
2014-02-06,1.1034505196805247
2014-02-07,0.4189581111856494
2014-02-10,1.016746108687637
2014-02-11,0.46397558947480383
2014-02-12,0.5852225101185112
2014-02-13,0.6045208934268511
2014-02-14,0.6382881413040662
2014-02-17,0.8172960046857431
2014-02-18,0.4497151573452087
2014-02-19,0.555688598803556
2014-02-20,0.8001002779102879
2014-02-21,0.5584534666496985
2014-02-24,0.426413140106796
2014-02-25,0.4508260085465931
2014-02-26,0.43026361236133187
2014-02-27,0.44438353264100233
2014-02-28,0.4498740460119637
2014-03-03,0.584002856905132
2014-03-04,0.7074267122413448
2014-03-05,0.41671512117063697
2014-03-06,0.5866895559068257
2014-03-07,0.6218440688644515
2014-03-10,0.5508131845863076
2014-03-11,0.5912626370716609
2014-03-12,0.7600408004907111
2014-03-13,1.2877517545554924
2014-03-14,0.3786795954051829
2014-03-17,0.7110902704304727
2014-03-18,0.540261172192754
2014-03-19,0.4299222470176557
2014-03-20,0.5814488753868872
2014-03-21,0.4840735254557592
2014-03-24,0.5127486827746105
2014-03-25,0.47227369922325635
2014-03-26,0.6116985157339836
2014-03-27,0.9178742742016158
2014-03-28,0.927764175302865
2014-03-31,0.7308051258309596
2014-04-01,0.41393460713039204
2014-04-02,0.5432523660733471
2014-04-03,0.761264778210705
2014-04-04,0.9311396590613656
2014-04-07,0.43199871690043895
2014-04-08,0.3816560050381384
2014-04-09,1.0608770008334072
2014-04-10,0.3905731413834747
2014-04-11,0.552722204610144
2014-04-14,0.712333007756323
2014-04-15,0.38341050927855014
2014-04-16,0.44946146190289427
2014-04-17,0.48123951159334766
2014-04-18,0.5074238104160167
2014-04-21,0.38360760112441156
2014-04-22,0.8536343430300518
2014-04-23,0.4418367258262081
2014-04-24,0.7347156098831275
2014-04-25,1.5434667093344003
2014-04-28,0.4708979278773665
2014-04-29,0.514839480642287
2014-04-30,0.3988091384513392
2014-05-01,0.38946334104431457
2014-05-02,0.6169800327213616
2014-05-05,1.0693413393934152
2014-05-06,0.43767049621773735
2014-05-07,0.65132545248616
2014-05-08,0.7416685457230624
2014-05-09,0.631062051822531
2014-05-12,0.688201577548828
2014-05-13,0.33747674504970304
2014-05-14,0.6753744531121858
2014-05-15,0.6280031501524195
2014-05-16,0.8181692012111103
2014-05-19,0.7943563741191174
2014-05-20,0.5275522176160552
2014-05-21,0.5856725182394277
2014-05-22,0.6036454611552088
2014-05-23,0.7306967315046644
2014-05-26,0.5064249314233363
2014-05-27,0.5163554971834774
2014-05-28,0.6948489226447626
2014-05-29,0.37909594749669956
2014-05-30,0.3984173042026525
2014-06-02,0.8332346301439031
2014-06-03,0.6306742842243218
2014-06-04,1.2903249192241124
2014-06-05,0.44744284248029587
2014-06-06,0.4500294608898419
2014-06-09,0.40094640333915504
2014-06-10,0.5192658515993328
2014-06-11,0.9637062471879473
2014-06-12,0.597831906879768
2014-06-13,0.3580916146894309
2014-06-16,1.3931280690316024
2014-06-17,0.987050027094104
2014-06-18,0.39948993060051546
2014-06-19,0.4163197237952294
2014-06-20,0.9247893541611122
2014-06-23,0.9810122507413828
2014-06-24,0.43366220134038164
2014-06-25,0.8029108487449936
2014-06-26,0.3948130056218309
2014-06-27,0.6896914892094674
2014-06-30,0.5737977450829963
2014-07-01,0.7483397875800218
2014-07-02,0.6426209299287945
2014-07-03,0.3956694961554693
2014-07-04,0.6892094072529394
2014-07-07,0.39805029795604985
2014-07-08,0.6679945844770394
2014-07-09,0.6812816579764752
2014-07-10,0.603875328994363
2014-07-11,0.5641313311878685
2014-07-14,0.6810317679991507
2014-07-15,0.391913875286884
2014-07-16,0.9368215666572985
2014-07-17,0.5192129880016975
2014-07-18,0.3665492898129003
2014-07-21,0.6587917656894102
2014-07-22,0.39899517831914955
2014-07-23,0.4291485549766362
2014-07-24,0.5494337646639766
2014-07-25,0.5212058128520928
2014-07-28,0.4076647841105861
2014-07-29,0.7901367942776655
2014-07-30,0.6332724678437847
2014-07-31,0.7501881746931996
2014-08-01,0.7938094974232173
2014-08-04,0.4162575420476258
2014-08-05,0.4326110963341464
2014-08-06,1.1495075008550126
2014-08-07,0.6693634198452665
2014-08-08,0.43934078310518687
2014-08-11,0.9006589053618594
2014-08-12,0.7538493177443109
2014-08-13,1.0741980281122252
2014-08-14,0.5235278696783974
2014-08-15,0.8968230466521295
2014-08-18,0.9262435501029646
2014-08-19,0.7473337813464316
2014-08-20,0.39910739889360713
2014-08-21,0.47114211096420944
2014-08-22,0.8412787815128484
2014-08-25,0.452119099697158
2014-08-26,0.39153221940216
2014-08-27,0.7340353524275772
2014-08-28,0.4027457733535326
2014-08-29,0.8217952139063646
2014-09-01,0.372653584095995
2014-09-02,0.3958280266220833
2014-09-03,0.8355866202225146
2014-09-04,0.6856547797416951
2014-09-05,0.45014720504522554
2014-09-08,1.063383517127659
2014-09-09,0.8953989636563031
2014-09-10,0.5388834860487298
2014-09-11,1.5377531626568919
2014-09-12,1.1835524377861737
2014-09-15,0.579883591449212
2014-09-16,0.49269076226027014
2014-09-17,0.834704931359181
2014-09-18,0.7275286827237062
2014-09-19,0.5291511535083256
2014-09-22,0.41323768730992916
2014-09-23,0.8268283512635465
2014-09-24,0.4111049672647983
2014-09-25,0.9076348009469182
2014-09-26,0.7178433294807322
2014-09-29,0.7031186049759282
2014-09-30,0.5351595251594727
2014-10-01,0.8009134102134725
2014-10-02,0.7642216390279697
2014-10-03,0.7205941752971062
2014-10-06,0.682746757636006
2014-10-07,0.6074390365034155
2014-10-08,0.6073743685836485
2014-10-09,0.6149432354272565
2014-10-10,0.716442489627651
2014-10-13,0.6524546098203075
2014-10-14,0.6132756527190157
2014-10-15,0.4055478195812446
2014-10-16,0.41679711640465966
2014-10-17,0.3784563527369389
2014-10-20,0.4992966249281728
2014-10-21,0.37252342467555627
2014-10-22,0.8074870118319618
2014-10-23,0.9147863649728409
2014-10-24,0.41846197128198637
2014-10-27,0.5393800437632387
2014-10-28,0.50100343156452
2014-10-29,0.7248084388978863
2014-10-30,0.54357086048726
2014-10-31,0.8021870060818551
2014-11-03,0.40175588187464667
2014-11-04,0.47374927105420755
2014-11-05,0.7585967580832943
2014-11-06,0.4173101643214123
2014-11-07,0.8085805175888903
2014-11-10,0.505613816462136
2014-11-11,0.7253442868751729
2014-11-12,0.4967619199639444
2014-11-13,0.4415166030165413
2014-11-14,0.4980350774175844
2014-11-17,0.40023249189517895
2014-11-18,0.4771814441086416
2014-11-19,0.874978679776591
2014-11-20,0.7002020793223704
2014-11-21,0.4690911654340254
2014-11-24,0.8446717350478168
2014-11-25,0.5414882533080851
2014-11-26,0.38581320296757005
2014-11-27,0.5104945636984407
2014-11-28,0.6717182808095832
2014-12-01,0.9002345693666816
2014-12-02,0.618481741424425
2014-12-03,0.87751686886001
2014-12-04,0.6420755297459111
2014-12-05,0.45930885726240733
2014-12-08,0.43962826147099887
2014-12-09,0.7360801934064968
2014-12-10,0.7818002059809661
2014-12-11,0.5159856379270985
2014-12-12,0.4285991914521706
2014-12-15,0.42934393000487286
2014-12-16,0.5219113471398652
2014-12-17,0.6446570641710511
2014-12-18,0.3744674953089511
2014-12-19,0.5816612830749948
2014-12-22,0.46301405403881013
2014-12-23,0.6387170086325956
2014-12-24,0.36974423174871845
2014-12-25,0.43806036615425414
2014-12-26,0.7905059950551268
2014-12-29,0.6027280560811438
2014-12-30,0.40690002564242506
2014-12-31,1.101742207022659
2015-01-01,0.7224399720344402
2015-01-02,0.5706552324556349
2015-01-05,0.7291639338749668
2015-01-06,0.4965873242985209
2015-01-07,0.47244158099568695
2015-01-08,0.6535227274481559
2015-01-09,0.42452527760120884
2015-01-12,0.44319925354240747
2015-01-13,0.42193685268320025
2015-01-14,0.42404683049588987
2015-01-15,1.2476068998825813
2015-01-16,0.4728167983905106
2015-01-19,0.6938346004439271
2015-01-20,0.5546554100075543
2015-01-21,0.7072682394440961
2015-01-22,0.8761424568710299
2015-01-23,0.5146069488336911
2015-01-26,0.6833526857912428
2015-01-27,0.9001258921185228
2015-01-28,0.796004481093093
2015-01-29,0.729480213605866
2015-01-30,0.38478341887475787
2015-02-02,0.3963770324057543
2015-02-03,0.4168050448499339
2015-02-04,0.9460407619521621
2015-02-05,0.38858193907862926
2015-02-06,0.47491327331325944
2015-02-09,0.6446583461869981
2015-02-10,0.9890105251740705
2015-02-11,0.8019764793366944
2015-02-12,0.7332115746202328
2015-02-13,0.44431223512924506
2015-02-16,0.6998408374168545
2015-02-17,0.8211659223950534
2015-02-18,0.4531390393269501
2015-02-19,0.6830667368379276
2015-02-20,1.0089568611849533
2015-02-23,0.7883575598564051
2015-02-24,0.7326457624387457
2015-02-25,0.5643472099459318
2015-02-26,0.3871175411222114
2015-02-27,0.6037912246893222
2015-03-02,0.5163180629617254
2015-03-03,0.45753037467582836
2015-03-04,0.5721230881235836
2015-03-05,0.5303870590759118
2015-03-06,0.43762577486691184
2015-03-09,0.7028942015710998
2015-03-10,0.4263879610698836
2015-03-11,0.3949706788044664
2015-03-12,0.7829904308239908
2015-03-13,0.4562210354025411
2015-03-16,1.2814059285402863
2015-03-17,0.8513630107584543
2015-03-18,0.5498504223784628
2015-03-19,1.3387231317769097
2015-03-20,0.43569299843516046
2015-03-23,0.3948966124036951
2015-03-24,0.38363221136457526
2015-03-25,0.4535991081394314
2015-03-26,0.41384171521053476
2015-03-27,1.0245385715445778
2015-03-30,0.45983466104854537
2015-03-31,0.38440883117104235
2015-04-01,0.43109654313359164
2015-04-02,0.6354623424513338
2015-04-03,0.9023378905741051
2015-04-06,0.5020129271230751
2015-04-07,0.6700383874447648
2015-04-08,1.1489205902516748
2015-04-09,1.04883563235991
2015-04-10,0.3581287309092792
2015-04-13,0.9859731279280857
2015-04-14,0.6353764459817233
2015-04-15,0.39031664392216037
2015-04-16,1.0016095947385812
2015-04-17,0.51730266256246
2015-04-20,0.5440667999108038
2015-04-21,0.8573265757503357
2015-04-22,0.45539149788641614
2015-04-23,0.37018482644429723
2015-04-24,0.9079975776954458
2015-04-27,0.6567193359934944
2015-04-28,0.5904224521002357
2015-04-29,0.6391870319594444
2015-04-30,0.7877094834992752
2015-05-01,0.8682522896408099
2015-05-04,0.9100841942943507
